StationID,StationName,District,State,Latitude,Longitude,Basin,Fictional_Agency
PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.901,75.8573,Sutlej,Indus River Authority
PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.634,74.8723,Ravi,Indus River Authority
PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.326,75.5762,Beas,Indus River Authority
RJ-JAI-04,Jaipur Station 4,Jaipur,Rajasthan,26.9124,75.7873,Banas,Thar Aquifer Commission
RJ-JOD-05,Jodhpur Station 5,Jodhpur,Rajasthan,26.2389,73.0243,Luni,Thar Aquifer Commission
RJ-UDA-06,Udaipur Station 6,Udaipur,Rajasthan,24.5854,73.7125,Sabarmati,Thar Aquifer Commission
WB-KOL-07,Kolkata Station 7,Kolkata,West Bengal,22.5726,88.3639,Ganga,Ganges Delta Water Board
WB-HOW-08,Howrah Station 8,Howrah,West Bengal,22.5958,88.2636,Hooghly,Ganges Delta Water Board
WB-DAR-09,Darjeeling Station 9,Darjeeling,West Bengal,27.041,88.2663,Teesta,Ganges Delta Water Board
MP-BHO-10,Bhopal Station 10,Bhopal,Madhya Pradesh,23.2599,77.4126,Narmada,Central Plains Hydrology Group
MP-IND-11,Indore Station 11,Indore,Madhya Pradesh,22.7196,75.8577,Chambal,Central Plains Hydrology Group
MP-GWA-12,Gwalior Station 12,Gwalior,Madhya Pradesh,26.2183,78.1828,Yamuna,Central Plains Hydrology Group
TN-CHN-13,Chennai Station 13,Chennai,Tamil Nadu,13.0827,80.2707,Adyar,Coromandel Coastal Water Trust
TN-COI-14,Coimbatore Station 14,Coimbatore,Tamil Nadu,11.0168,76.9558,Noyyal,Coromandel Coastal Water Trust
TN-MDU-15,Madurai Station 15,Madurai,Tamil Nadu,9.9252,78.1198,Vaigai,Coromandel Coastal Water Trust
